338.578	-57.74
338.961	-57.74
339.343	-57.74
339.725	-39.58
340.108	-49.96
340.49	-114.84
340.872	-96.67
341.254	-8.43
341.636	17.52
342.018	-8.43
342.4	-18.82
342.782	-99.27
343.164	-44.77
343.546	-57.74
343.928	27.9
344.309	48.66
344.691	4.54
345.073	25.3
345.455	103.16
345.836	113.54
346.218	108.35
346.599	217.35
346.981	108.35
347.362	199.18
347.744	282.23
348.125	274.45
348.506	292.61
348.888	300.4
349.269	277.04
349.65	209.57
350.031	243.3
350.413	339.33
350.794	323.76
351.175	238.11
351.556	349.71
351.937	399.02
352.318	383.45
352.698	344.52
353.079	354.9
353.46	404.21
353.841	336.73
354.222	401.61
354.602	354.9
354.983	354.9
355.363	370.47
355.744	357.49
356.124	331.54
356.505	261.47
356.885	375.66
357.266	310.78
357.646	414.59
358.026	448.33
358.407	360.09
358.787	354.9
359.167	396.42
359.547	401.61
359.927	334.14
360.307	305.59
360.687	406.8
361.067	360.09
361.447	399.02
361.827	313.38
362.207	388.64
362.587	287.42
362.966	331.54
363.346	326.35
363.726	375.66
364.105	388.64
364.485	341.92
364.865	360.09
365.244	357.49
365.624	365.28
366.003	435.35
366.382	396.42
366.762	367.88
367.141	310.78
367.52	302.99
367.899	354.9
368.279	406.8
368.658	388.64
369.037	339.33
369.416	277.04
369.795	302.99
370.174	354.9
370.553	393.83
370.932	373.07
371.311	352.3
371.689	396.42
372.068	318.57
372.447	297.8
372.825	297.8
373.204	370.47
373.583	323.76
373.961	373.07
374.34	264.07
374.718	378.26
375.097	336.73
375.475	375.66
375.853	386.04
376.232	367.88
376.61	414.59
376.988	315.97
377.366	297.8
377.744	339.33
378.122	430.16
378.5	380.85
378.878	336.73
379.256	352.3
379.634	393.83
380.012	269.26
380.39	336.73
380.768	326.35
381.145	370.47
381.523	344.52
381.901	380.85
382.278	347.11
382.656	404.21
383.033	367.88
383.411	349.71
383.788	378.26
384.166	409.4
384.543	448.33
384.921	321.16
385.298	347.11
385.675	362.68
386.052	347.11
386.429	354.9
386.806	375.66
387.184	310.78
387.561	391.23
387.938	326.35
388.314	360.09
388.691	370.47
389.068	339.33
389.445	367.88
389.822	347.11
390.198	331.54
390.575	383.45
390.952	404.21
391.328	393.83
391.705	383.45
392.081	370.47
392.458	396.42
392.834	380.85
393.211	339.33
393.587	386.04
393.963	393.83
394.34	401.61
394.716	399.02
395.092	362.68
395.468	411.99
395.844	339.33
396.22	367.88
396.596	378.26
396.972	271.85
397.348	373.07
397.724	373.07
398.1	383.45
398.476	336.73
398.851	360.09
399.227	401.61
399.603	437.95
399.978	417.18
400.354	326.35
400.729	393.83
401.105	347.11
401.48	354.9
401.856	334.14
402.231	430.16
402.606	427.57
402.982	378.26
403.357	552.14
403.732	572.9
404.107	767.54
404.482	1367.04
404.857	2833.35
405.232	3391.33
405.607	2872.28
405.982	1283.99
406.357	632.59
406.732	474.28
407.107	388.64
407.482	440.54
407.856	554.73
408.231	536.57
408.606	528.78
408.98	497.64
409.355	471.68
409.729	461.3
410.104	393.83
410.478	448.33
410.852	437.95
411.227	440.54
411.601	409.4
411.975	448.33
412.35	443.14
412.724	515.8
413.098	424.97
413.472	440.54
413.846	469.09
414.22	450.92
414.594	533.97
414.968	531.38
415.342	570.3
415.715	484.66
416.089	487.26
416.463	487.26
416.837	495.04
417.21	484.66
417.584	559.92
417.957	546.95
418.331	458.71
418.704	523.59
419.078	627.4
419.451	515.8
419.824	565.11
420.198	552.14
420.571	580.68
420.944	570.3
421.317	570.3
421.69	591.07
422.064	557.33
422.437	650.76
422.81	593.66
423.182	593.66
423.555	505.42
423.928	632.59
424.301	528.78
424.674	666.33
425.047	635.18
425.419	741.59
425.792	718.23
426.164	707.85
426.537	702.66
426.91	661.14
427.282	746.78
427.654	744.19
428.027	822.04
428.399	814.26
428.771	814.26
429.144	806.47
429.516	829.83
429.888	842.8
430.26	886.92
430.632	928.45
431.004	912.88
431.376	972.57
431.748	977.76
432.12	995.92
432.492	985.54
432.864	1065.99
433.236	1078.97
433.607	1190.57
433.979	1403.38
434.351	1787.47
434.722	2480.4
435.094	3983.04
435.465	7826.59
435.837	22393.68
436.208	34430.4
436.58	36174.4
436.951	21352.99
437.322	7958.95
437.693	2903.42
438.065	1769.3
438.436	1546.11
438.807	1439.71
439.178	1535.73
439.549	1411.16
439.92	1416.35
440.291	1465.66
440.662	1457.88
441.033	1429.33
441.403	1455.28
441.774	1499.4
442.145	1512.38
442.516	1442.3
442.886	1447.5
443.257	1605.8
443.627	1452.69
443.998	1483.83
444.368	1486.42
444.739	1426.73
445.109	1525.35
445.479	1548.71
445.85	1496.8
446.22	1585.04
446.59	1551.3
446.96	1652.52
447.33	1533.14
447.7	1517.57
448.07	1629.16
448.44	1483.83
448.81	1668.09
449.18	1618.78
449.55	1600.61
449.92	1579.85
450.29	1507.19
450.659	1504.59
451.029	1600.61
451.399	1600.61
451.768	1559.09
452.138	1533.14
452.507	1533.14
452.877	1522.76
453.246	1600.61
453.615	1527.95
453.985	1540.92
454.354	1520.16
454.723	1592.83
455.092	1517.57
455.462	1527.95
455.831	1457.88
456.2	1546.11
456.569	1457.88
456.938	1564.28
457.307	1694.04
457.675	1556.5
458.044	1356.66
458.413	1483.83
458.782	1411.16
459.15	1403.38
459.519	1434.52
459.888	1369.64
460.256	1470.85
460.625	1398.19
460.993	1418.95
461.362	1408.57
461.73	1502
462.098	1317.73
462.467	1322.92
462.835	1312.54
463.203	1354.07
463.571	1333.3
463.939	1247.66
464.307	1286.59
464.675	1343.69
465.043	1328.11
465.411	1421.54
465.779	1211.33
466.147	1382.61
466.515	1286.59
466.883	1278.8
467.25	1367.04
467.618	1307.35
467.986	1382.61
468.353	1315.14
468.721	1335.9
469.088	1291.78
469.456	1185.38
469.823	1206.14
470.19	1208.73
470.558	1203.54
470.925	1182.78
471.292	1159.42
471.659	1123.09
472.027	1239.88
472.394	1211.33
472.761	1278.8
473.128	1234.69
473.495	1174.99
473.862	1255.45
474.228	1245.07
474.595	1174.99
474.962	1107.52
475.329	1200.95
475.695	1164.61
476.062	1185.38
476.429	1216.52
476.795	1177.59
477.162	1198.35
477.528	1107.52
477.895	1149.04
478.261	1195.76
478.627	1130.88
478.994	1203.54
479.36	1255.45
479.726	1286.59
480.092	1367.04
480.458	1351.47
480.824	1444.9
481.19	1481.23
481.556	1751.14
481.922	1847.16
482.288	1995.09
482.654	2431.09
483.02	2880.07
483.385	3575.59
483.751	3957.09
484.117	4605.9
484.482	5415.62
484.848	6212.36
485.213	7177.78
485.579	8332.67
485.944	9373.36
486.31	10157.12
486.675	11039.5
487.04	11714.26
487.406	11978.98
487.771	12355.29
488.136	12171.03
488.501	11916.69
488.866	11802.5
489.231	11857
489.596	11530
489.961	11605.26
490.326	11478.1
490.691	10730.67
491.056	10242.76
491.42	10053.31
491.785	9760.05
492.15	9321.45
492.514	9093.07
492.879	9025.6
493.243	8532.5
493.608	8597.38
493.972	8322.29
494.337	7964.14
494.701	7535.93
495.065	7107.71
495.43	6806.67
495.794	6471.88
496.158	6323.95
496.522	6334.33
496.886	6300.59
497.25	6378.45
497.614	6108.55
497.978	6033.28
498.342	5789.33
498.706	5659.57
499.07	5143.12
499.433	4733.07
499.797	4190.66
500.161	3772.83
500.524	3370.57
500.888	3056.54
501.251	2815.19
501.615	2511.54
501.978	2314.31
502.342	2075.54
502.705	1909.45
503.068	1787.47
503.432	1668.09
503.795	1543.52
504.158	1564.28
504.521	1460.47
504.884	1367.04
505.247	1291.78
505.61	1281.4
505.973	1286.59
506.336	1193.16
506.699	1136.07
507.062	1136.07
507.424	1032.26
507.787	1034.85
508.15	1050.42
508.512	1063.4
508.875	1047.83
509.238	1094.54
509.6	1063.4
509.962	1097.14
510.325	1120.49
510.687	1102.33
511.049	1172.4
511.412	1053.02
511.774	1073.78
512.136	1086.76
512.498	1206.14
512.86	1185.38
513.222	1213.92
513.584	1172.4
513.946	1229.49
514.308	1149.04
514.67	1216.52
515.032	1232.09
515.393	1149.04
515.755	1099.73
516.117	1125.69
516.478	1102.33
516.84	1156.83
517.201	1032.26
517.563	1060.8
517.924	1156.83
518.286	1086.76
518.647	1084.16
519.008	1011.49
519.37	1097.14
519.731	1073.78
520.092	918.07
520.453	1032.26
520.814	1063.4
521.175	1042.64
521.536	1037.45
521.897	886.92
522.258	886.92
522.619	892.11
522.979	902.49
523.34	925.85
523.701	944.02
524.061	985.54
524.422	910.28
524.783	879.14
525.143	936.23
525.504	998.52
525.864	956.99
526.224	912.88
526.585	928.45
526.945	884.33
527.305	946.61
527.665	1102.33
528.025	1091.95
528.385	1016.69
528.746	1071.19
529.106	1008.9
529.465	1034.85
529.825	1008.9
530.185	977.76
530.545	1071.19
530.905	1014.09
531.264	1042.64
531.624	1112.71
531.984	1102.33
532.343	1252.85
532.703	1457.88
533.062	1919.83
533.422	2540.09
533.781	3090.28
534.141	3352.4
534.5	2963.12
534.859	2649.09
535.218	2397.35
535.577	2350.64
535.937	2348.04
536.296	2573.83
536.655	2784.04
537.014	3178.52
537.373	3741.69
537.731	4600.71
538.09	5950.24
538.449	7439.9
538.808	9277.33
539.166	10551.6
539.525	11815.48
539.884	13793.05
540.242	16141.74
540.601	19032.84
540.959	22733.65
541.318	27989.01
541.676	37111.28
542.034	51553.79
542.393	62993.61
542.751	62993.61
543.109	62993.61
543.467	62993.61
543.825	62993.61
544.183	62993.61
544.541	62993.61
544.899	62993.61
545.257	62993.61
545.615	62993.61
545.973	62993.61
546.331	62993.61
546.688	62993.61
547.046	62993.61
547.404	50790.79
547.761	38484.16
548.119	29343.73
548.476	24742.37
548.834	23610.84
549.191	24031.27
549.548	25378.2
549.906	24934.42
550.263	24249.27
550.62	21981.03
550.977	20566.63
551.334	19017.27
551.691	18557.91
552.048	17940.25
552.405	17859.79
552.762	17929.86
553.119	16886.58
553.476	15752.46
553.833	14151.19
554.189	11880.36
554.546	9869.05
554.903	8080.93
555.259	6482.26
555.616	5280.66
555.972	4245.16
556.329	3912.97
556.685	3284.93
557.042	3015.02
557.398	2926.78
557.754	2675.04
558.11	2483
558.467	2314.31
558.823	2200.11
559.179	2109.28
559.535	1950.97
559.891	1932.8
560.247	1720
560.603	1709.61
560.958	1636.95
561.314	1611
561.67	1642.14
562.026	1649.92
562.381	1712.21
562.737	1675.88
563.092	1652.52
563.448	1444.9
563.803	1574.66
564.159	1543.52
564.514	1504.59
564.869	1367.04
565.225	1320.33
565.58	1286.59
565.935	1271.02
566.29	1247.66
566.645	1219.11
567	1216.52
567.355	1237.28
567.71	1245.07
