338.578	-62.45
338.961	-62.45
339.343	-62.45
339.725	-85.81
340.108	-0.16
340.49	-132.52
340.872	-57.26
341.254	-70.23
341.636	-31.31
342.018	-91
342.4	-28.71
342.782	-83.21
343.164	-13.14
343.546	69.91
343.928	-39.09
344.309	75.1
344.691	33.58
345.073	124.41
345.455	46.55
345.836	106.24
346.218	90.67
346.599	168.53
346.981	152.96
347.362	129.6
347.744	225.62
348.125	212.65
348.506	225.62
348.888	217.84
349.269	238.6
349.65	321.65
350.031	269.74
350.413	285.31
350.794	355.39
351.175	345
351.556	370.96
351.937	339.81
352.318	290.5
352.698	298.29
353.079	319.05
353.46	383.93
353.841	420.27
354.222	345
354.602	420.27
354.983	399.5
355.363	412.48
355.744	352.79
356.124	329.43
356.505	415.08
356.885	435.84
357.266	399.5
357.646	412.48
358.026	368.36
358.407	376.15
358.787	350.2
359.167	415.08
359.547	363.17
359.927	435.84
360.307	329.43
360.687	394.31
361.067	417.67
361.447	345
361.827	376.15
362.207	383.93
362.587	360.58
362.966	402.1
363.346	407.29
363.726	422.86
364.105	360.58
364.485	363.17
364.865	357.98
365.244	376.15
365.624	363.17
366.003	295.7
366.382	319.05
366.762	430.65
367.141	376.15
367.52	329.43
367.899	321.65
368.279	347.6
368.658	399.5
369.037	376.15
369.416	342.41
369.795	319.05
370.174	290.5
370.553	373.55
370.932	319.05
371.311	350.2
371.689	352.79
372.068	313.86
372.447	313.86
372.825	363.17
373.204	332.03
373.583	381.34
373.961	303.48
374.34	345
374.718	329.43
375.097	391.72
375.475	337.22
375.853	313.86
376.232	360.58
376.61	430.65
376.988	363.17
377.366	373.55
377.744	381.34
378.122	363.17
378.5	311.27
378.878	376.15
379.256	376.15
379.634	378.74
380.012	365.77
380.39	381.34
380.768	360.58
381.145	334.62
381.523	425.46
381.901	391.72
382.278	352.79
382.656	404.7
383.033	345
383.411	350.2
383.788	337.22
384.166	370.96
384.543	459.2
384.921	334.62
385.298	394.31
385.675	316.46
386.052	404.7
386.429	345
386.806	376.15
387.184	391.72
387.561	311.27
387.938	454
388.314	376.15
388.691	412.48
389.068	373.55
389.445	376.15
389.822	378.74
390.198	345
390.575	321.65
390.952	396.91
391.328	329.43
391.705	389.12
392.081	360.58
392.458	370.96
392.834	360.58
393.211	306.08
393.587	368.36
393.963	357.98
394.34	425.46
394.716	425.46
395.092	347.6
395.468	357.98
395.844	383.93
396.22	339.81
396.596	350.2
396.972	368.36
397.348	420.27
397.724	365.77
398.1	363.17
398.476	363.17
398.851	363.17
399.227	316.46
399.603	422.86
399.978	381.34
400.354	370.96
400.729	428.05
401.105	383.93
401.48	321.65
401.856	363.17
402.231	352.79
402.606	329.43
402.982	381.34
403.357	407.29
403.732	402.1
404.107	490.34
404.482	840.7
404.857	1515.46
405.232	1793.15
405.607	1463.55
405.982	775.81
406.357	464.39
406.732	433.24
407.107	435.84
407.482	422.86
407.856	492.93
408.231	534.46
408.606	560.41
408.98	485.15
409.355	409.89
409.729	399.5
410.104	373.55
410.478	386.53
410.852	451.41
411.227	430.65
411.601	498.12
411.975	438.43
412.35	391.72
412.724	446.22
413.098	461.79
413.472	402.1
413.846	521.48
414.22	461.79
414.594	500.72
414.968	430.65
415.342	430.65
415.715	469.58
416.089	539.65
416.463	433.24
416.837	441.03
417.21	383.93
417.584	531.86
417.957	464.39
418.331	451.41
418.704	409.89
419.078	459.2
419.451	464.39
419.824	435.84
420.198	482.55
420.571	487.74
420.944	479.96
421.317	544.84
421.69	479.96
422.064	518.89
422.437	459.2
422.81	547.43
423.182	555.22
423.555	531.86
423.928	448.81
424.301	609.72
424.674	529.27
425.047	492.93
425.419	500.72
425.792	495.53
426.164	581.17
426.537	620.1
426.91	575.98
427.282	547.43
427.654	591.55
428.027	568.2
428.399	627.89
428.771	669.41
429.144	539.65
429.516	656.43
429.888	550.03
430.26	612.31
430.632	690.17
431.004	682.39
431.376	620.1
431.748	656.43
432.12	744.67
432.492	778.41
432.864	726.5
433.236	731.7
433.607	838.1
433.979	835.51
434.351	941.91
434.722	1056.1
435.094	1629.65
435.465	3617.6
435.837	11299.51
436.208	17823.95
436.58	18602.52
436.951	11063.35
437.322	4520.75
437.693	1717.89
438.065	1128.77
438.436	957.48
438.807	1001.6
439.178	991.22
439.549	887.41
439.92	939.31
440.291	947.1
440.662	970.46
441.033	923.74
441.403	965.27
441.774	1022.36
442.145	931.53
442.516	934.12
442.886	978.24
443.257	952.29
443.627	934.12
443.998	965.27
444.368	978.24
444.739	973.05
445.109	954.89
445.479	1004.2
445.85	973.05
446.22	1030.15
446.59	991.22
446.96	1019.77
447.33	1017.17
447.7	960.08
448.07	1040.53
448.44	1011.98
448.81	1082.05
449.18	1056.1
449.55	1037.93
449.92	947.1
450.29	1001.6
450.659	978.24
451.029	1043.12
451.399	1050.91
451.768	978.24
452.138	1027.55
452.507	962.67
452.877	1032.74
453.246	1009.39
453.615	983.43
453.985	988.62
454.354	934.12
454.723	851.08
455.092	931.53
455.462	934.12
455.831	978.24
456.2	926.34
456.569	952.29
456.938	949.7
457.307	1087.24
457.675	993.81
458.044	915.96
458.413	954.89
458.782	996.41
459.15	939.31
459.519	897.79
459.888	874.43
460.256	921.15
460.625	921.15
460.993	949.7
461.362	996.41
461.73	874.43
462.098	856.27
462.467	851.08
462.835	845.89
463.203	858.86
463.571	832.91
463.939	840.7
464.307	890.01
464.675	856.27
465.043	897.79
465.411	952.29
465.779	864.05
466.147	877.03
466.515	825.12
466.883	877.03
467.25	856.27
467.618	941.91
467.986	923.74
468.353	944.51
468.721	861.46
469.088	887.41
469.456	866.65
469.823	775.81
470.19	760.24
470.558	843.29
470.925	793.98
471.292	788.79
471.659	871.84
472.027	910.77
472.394	760.24
472.761	845.89
473.128	838.1
473.495	853.67
473.862	845.89
474.228	812.15
474.595	830.31
474.962	804.36
475.329	832.91
475.695	768.03
476.062	734.29
476.429	827.72
476.795	752.46
477.162	806.96
477.528	817.34
477.895	835.51
478.261	773.22
478.627	804.36
478.994	913.36
479.36	830.31
479.726	913.36
480.092	923.74
480.458	913.36
480.824	910.77
481.19	978.24
481.556	1113.2
481.922	1123.58
482.288	1294.86
482.654	1401.27
483.02	1819.1
483.385	2057.86
483.751	2348.53
484.117	2730.03
484.482	3121.91
484.848	3516.39
485.213	4113.29
485.579	4736.15
485.944	5213.67
486.31	5678.22
486.675	6332.22
487.04	6516.49
487.406	6682.58
487.771	7087.44
488.136	6947.3
488.501	6635.87
488.866	6731.89
489.231	6373.75
489.596	6622.89
489.961	6495.72
490.326	6474.96
490.691	6000.03
491.056	5826.15
491.42	5447.25
491.785	5564.03
492.15	5418.7
492.514	5198.1
492.879	5166.96
493.243	5086.51
493.608	4907.44
493.972	4793.25
494.337	4557.08
494.701	4307.94
495.065	4201.53
495.43	3814.84
495.794	3762.94
496.158	3589.05
496.522	3599.44
496.886	3716.22
497.25	3622.79
497.614	3674.7
497.978	3581.27
498.342	3555.32
498.706	3262.05
499.07	2955.82
499.433	2670.34
499.797	2473.1
500.161	2200.6
500.524	2120.15
500.888	1842.46
501.251	1621.86
501.615	1518.05
501.978	1486.91
