Data from lab05_FLMS143021_18-30-59-664.txt Node
Date: Wed Feb 15 18:30:59 CST 2023
User: Optics Lab
Spectrometer: FLMS14302
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.578	-31.47
338.961	-31.47
339.343	-31.47
339.725	-127.49
340.108	-60.01
340.49	-127.49
340.872	-96.35
341.254	-96.35
341.636	15.25
342.018	-28.87
342.4	-130.09
342.782	-72.99
343.164	-10.71
343.546	41.2
343.928	-8.11
344.309	41.2
344.691	17.84
345.073	69.75
345.455	142.41
345.836	90.51
346.218	152.79
346.599	145.01
346.981	238.44
347.362	217.68
347.744	217.68
348.125	243.63
348.506	178.75
348.888	173.56
349.269	241.03
349.65	308.51
350.031	300.72
350.413	308.51
350.794	311.1
351.175	308.51
351.556	321.49
351.937	329.27
352.318	352.63
352.698	334.46
353.079	337.06
353.46	391.56
353.841	388.96
354.222	313.7
354.602	396.75
354.983	409.72
355.363	305.91
355.744	399.34
356.124	386.37
356.505	360.41
356.885	383.77
357.266	399.34
357.646	388.96
358.026	350.03
358.407	357.82
358.787	464.22
359.167	368.2
359.547	357.82
359.927	388.96
360.307	409.72
360.687	378.58
361.067	311.1
361.447	290.34
361.827	285.15
362.207	337.06
362.587	388.96
362.966	391.56
363.346	396.75
363.726	264.39
364.105	305.91
364.485	368.2
364.865	363.01
365.244	381.18
365.624	285.15
366.003	342.25
366.382	326.68
366.762	292.94
367.141	259.2
367.52	269.58
367.899	386.37
368.279	269.58
368.658	272.18
369.037	375.99
369.416	318.89
369.795	401.94
370.174	355.22
370.553	339.65
370.932	298.13
371.311	404.53
371.689	274.77
372.068	282.56
372.447	321.49
372.825	388.96
373.204	339.65
373.583	394.15
373.961	375.99
374.34	344.84
374.718	352.63
375.097	461.63
375.475	292.94
375.853	360.41
376.232	324.08
376.61	272.18
376.988	342.25
377.366	407.13
377.744	409.72
378.122	443.46
378.5	355.22
378.878	375.99
379.256	386.37
379.634	331.87
380.012	373.39
380.39	308.51
380.768	355.22
381.145	417.51
381.523	401.94
381.901	365.6
382.278	347.44
382.656	350.03
383.033	303.32
383.411	378.58
383.788	365.6
384.166	337.06
384.543	420.1
384.921	313.7
385.298	409.72
385.675	344.84
386.052	368.2
386.429	347.44
386.806	365.6
387.184	347.44
387.561	370.79
387.938	331.87
388.314	394.15
388.691	370.79
389.068	331.87
389.445	373.39
389.822	386.37
390.198	344.84
390.575	347.44
390.952	396.75
391.328	261.79
391.705	396.75
392.081	318.89
392.458	388.96
392.834	365.6
393.211	365.6
393.587	396.75
393.963	305.91
394.34	409.72
394.716	355.22
395.092	386.37
395.468	324.08
395.844	331.87
396.22	290.34
396.596	350.03
396.972	375.99
397.348	303.32
397.724	386.37
398.1	381.18
398.476	414.91
398.851	339.65
399.227	407.13
399.603	282.56
399.978	305.91
400.354	370.79
400.729	409.72
401.105	365.6
401.48	360.41
401.856	357.82
402.231	357.82
402.606	388.96
402.982	324.08
403.357	368.2
403.732	388.96
404.107	414.91
404.482	352.63
404.857	401.94
405.232	383.77
405.607	383.77
405.982	381.18
406.357	453.84
406.732	352.63
407.107	464.22
407.482	412.32
407.856	373.39
408.231	414.91
408.606	298.13
408.98	399.34
409.355	357.82
409.729	417.51
410.104	375.99
410.478	347.44
410.852	394.15
411.227	399.34
411.601	396.75
411.975	313.7
412.35	363.01
412.724	391.56
413.098	331.87
413.472	417.51
413.846	313.7
414.22	355.22
414.594	378.58
414.968	365.6
415.342	396.75
415.715	396.75
416.089	365.6
416.463	399.34
416.837	438.27
417.21	433.08
417.584	453.84
417.957	360.41
418.331	399.34
418.704	407.13
419.078	363.01
419.451	420.1
419.824	285.15
420.198	394.15
420.571	433.08
420.944	360.41
421.317	363.01
421.69	373.39
422.064	350.03
422.437	404.53
422.81	399.34
423.182	407.13
423.555	344.84
423.928	357.82
424.301	396.75
424.674	430.49
425.047	375.99
425.419	339.65
425.792	352.63
426.164	308.51
426.537	311.1
426.91	381.18
427.282	420.1
427.654	386.37
428.027	326.68
428.399	375.99
428.771	435.68
429.144	425.29
429.516	407.13
429.888	326.68
430.26	438.27
430.632	396.75
431.004	433.08
431.376	350.03
431.748	435.68
432.12	386.37
432.492	417.51
432.864	357.82
433.236	430.49
433.607	412.32
433.979	412.32
434.351	370.79
434.722	368.2
435.094	399.34
435.465	383.77
435.837	383.77
436.208	404.53
436.58	451.25
436.951	383.77
437.322	381.18
437.693	344.84
438.065	422.7
438.436	383.77
438.807	396.75
439.178	497.96
439.549	391.56
439.92	352.63
440.291	381.18
440.662	401.94
441.033	381.18
441.403	357.82
441.774	391.56
442.145	383.77
442.516	446.06
442.886	383.77
443.257	446.06
443.627	357.82
443.998	464.22
444.368	350.03
444.739	350.03
445.109	427.89
445.479	451.25
445.85	440.87
446.22	399.34
446.59	420.1
446.96	407.13
447.33	378.58
447.7	420.1
448.07	373.39
448.44	388.96
448.81	510.94
449.18	388.96
449.55	383.77
449.92	386.37
450.29	368.2
450.659	350.03
451.029	440.87
451.399	396.75
451.768	350.03
452.138	409.72
452.507	347.44
452.877	466.82
453.246	381.18
453.615	414.91
453.985	383.77
454.354	378.58
454.723	365.6
455.092	378.58
455.462	365.6
455.831	375.99
456.2	373.39
456.569	427.89
456.938	482.39
457.307	609.56
457.675	339.65
458.044	407.13
458.413	375.99
458.782	368.2
459.15	368.2
459.519	378.58
459.888	438.27
460.256	407.13
460.625	451.25
460.993	461.63
461.362	446.06
461.73	443.46
462.098	417.51
462.467	383.77
462.835	383.77
463.203	391.56
463.571	409.72
463.939	375.99
464.307	412.32
464.675	355.22
465.043	430.49
465.411	378.58
465.779	381.18
466.147	378.58
466.515	350.03
466.883	352.63
467.25	440.87
467.618	399.34
467.986	357.82
468.353	378.58
468.721	386.37
469.088	347.44
469.456	363.01
469.823	363.01
470.19	368.2
470.558	344.84
470.925	440.87
471.292	443.46
471.659	370.79
472.027	373.39
472.394	407.13
472.761	378.58
473.128	388.96
473.495	414.91
473.862	433.08
474.228	386.37
474.595	414.91
474.962	378.58
475.329	417.51
475.695	373.39
476.062	360.41
476.429	386.37
476.795	409.72
477.162	386.37
477.528	360.41
477.895	456.44
478.261	386.37
478.627	352.63
478.994	350.03
479.36	373.39
479.726	391.56
480.092	360.41
480.458	453.84
480.824	373.39
481.19	391.56
481.556	373.39
481.922	311.1
482.288	440.87
482.654	375.99
483.02	394.15
483.385	375.99
483.751	344.84
484.117	414.91
484.482	355.22
484.848	370.79
485.213	360.41
485.579	381.18
485.944	381.18
486.31	438.27
486.675	440.87
487.04	368.2
487.406	363.01
487.771	388.96
488.136	375.99
488.501	305.91
488.866	347.44
489.231	365.6
489.596	399.34
489.961	355.22
490.326	487.58
490.691	414.91
491.056	334.46
491.42	409.72
491.785	396.75
492.15	365.6
492.514	375.99
492.879	318.89
493.243	368.2
493.608	433.08
493.972	313.7
494.337	381.18
494.701	363.01
495.065	352.63
495.43	487.58
495.794	407.13
496.158	357.82
496.522	391.56
496.886	365.6
497.25	375.99
497.614	344.84
497.978	399.34
498.342	414.91
498.706	422.7
499.07	396.75
499.433	412.32
499.797	373.39
500.161	407.13
500.524	378.58
500.888	318.89
501.251	482.39
501.615	453.84
501.978	360.41
502.342	404.53
502.705	409.72
503.068	383.77
503.432	337.06
503.795	383.77
504.158	381.18
504.521	409.72
504.884	531.7
505.247	388.96
505.61	381.18
505.973	451.25
506.336	363.01
506.699	401.94
507.062	368.2
507.424	388.96
507.787	399.34
508.15	438.27
508.512	435.68
508.875	440.87
509.238	430.49
509.6	383.77
509.962	386.37
510.325	370.79
510.687	414.91
511.049	357.82
511.412	339.65
511.774	329.27
512.136	337.06
512.498	427.89
512.86	446.06
513.222	404.53
513.584	394.15
513.946	378.58
514.308	391.56
514.67	396.75
515.032	386.37
515.393	412.32
515.755	383.77
516.117	461.63
516.478	401.94
516.84	417.51
517.201	420.1
517.563	365.6
517.924	451.25
518.286	321.49
518.647	365.6
519.008	378.58
519.37	417.51
519.731	399.34
520.092	355.22
520.453	412.32
520.814	388.96
521.175	412.32
521.536	414.91
521.897	381.18
522.258	357.82
522.619	404.53
522.979	409.72
523.34	365.6
523.701	394.15
524.061	420.1
524.422	407.13
524.783	373.39
525.143	479.79
525.504	391.56
525.864	399.34
526.224	350.03
526.585	386.37
526.945	396.75
527.305	383.77
527.665	409.72
528.025	409.72
528.385	391.56
528.746	375.99
529.106	370.79
529.465	399.34
529.825	342.25
530.185	446.06
530.545	365.6
530.905	414.91
531.264	482.39
531.624	396.75
531.984	407.13
532.343	292.94
532.703	344.84
533.062	347.44
533.422	350.03
533.781	433.08
534.141	422.7
534.5	412.32
534.859	388.96
535.218	399.34
535.577	399.34
535.937	420.1
536.296	440.87
536.655	347.44
537.014	352.63
537.373	466.82
537.731	331.87
538.09	316.29
538.449	326.68
538.808	375.99
539.166	360.41
539.525	355.22
539.884	456.44
540.242	388.96
540.601	427.89
540.959	472.01
541.318	339.65
541.676	370.79
542.034	435.68
542.393	396.75
542.751	321.49
543.109	404.53
543.467	446.06
543.825	407.13
544.183	438.27
544.541	396.75
544.899	443.46
545.257	474.6
545.615	412.32
545.973	391.56
546.331	433.08
546.688	404.53
547.046	446.06
547.404	399.34
547.761	352.63
548.119	404.53
548.476	438.27
548.834	360.41
549.191	352.63
549.548	412.32
549.906	350.03
550.263	370.79
550.62	409.72
550.977	396.75
551.334	446.06
551.691	383.77
552.048	435.68
552.405	383.77
552.762	401.94
553.119	401.94
553.476	464.22
553.833	355.22
554.189	407.13
554.546	347.44
554.903	357.82
555.259	383.77
555.616	407.13
555.972	375.99
556.329	347.44
556.685	347.44
557.042	365.6
557.398	412.32
557.754	355.22
558.11	357.82
558.467	425.29
558.823	422.7
559.179	409.72
559.535	422.7
559.891	363.01
560.247	417.51
560.603	357.82
560.958	399.34
561.314	409.72
561.67	412.32
562.026	350.03
562.381	414.91
562.737	388.96
563.092	373.39
563.448	316.29
563.803	420.1
564.159	360.41
564.514	337.06
564.869	407.13
565.225	446.06
565.58	399.34
565.935	409.72
566.29	347.44
566.645	308.51
567	386.37
567.355	388.96
567.71	399.34
568.065	368.2
568.42	352.63
568.775	360.41
569.13	368.2
569.484	352.63
569.839	404.53
570.193	381.18
570.548	404.53
570.903	326.68
571.257	350.03
571.611	417.51
571.966	399.34
572.32	365.6
572.674	378.58
573.029	378.58
573.383	375.99
573.737	388.96
574.091	422.7
574.445	342.25
574.799	357.82
575.153	355.22
575.507	352.63
575.861	368.2
576.215	360.41
576.568	363.01
576.922	386.37
577.276	334.46
577.629	430.49
577.983	456.44
578.336	396.75
578.69	433.08
579.043	386.37
579.397	394.15
579.75	365.6
580.103	360.41
580.456	368.2
580.81	334.46
581.163	438.27
581.516	438.27
581.869	383.77
582.222	363.01
582.575	407.13
582.928	381.18
583.281	334.46
583.633	407.13
583.986	318.89
584.339	417.51
584.691	399.34
585.044	401.94
585.397	495.37
585.749	404.53
586.102	386.37
586.454	342.25
586.806	435.68
587.159	383.77
587.511	360.41
587.863	391.56
588.215	370.79
588.567	417.51
588.92	495.37
589.272	440.87
589.624	373.39
589.975	425.29
590.327	448.65
590.679	492.77
591.031	487.58
591.383	396.75
591.734	469.41
592.086	479.79
592.438	409.72
592.789	355.22
593.141	318.89
593.492	433.08
593.844	318.89
594.195	472.01
594.546	375.99
594.898	363.01
595.249	420.1
595.6	430.49
595.951	337.06
596.302	453.84
596.653	344.84
597.004	352.63
597.355	383.77
597.706	409.72
598.057	430.49
598.408	464.22
598.758	417.51
599.109	386.37
599.46	357.82
599.81	383.77
600.161	337.06
600.511	355.22
600.862	370.79
601.212	425.29
601.562	401.94
601.913	363.01
602.263	464.22
602.613	451.25
602.963	355.22
603.313	388.96
603.663	401.94
604.013	414.91
604.363	378.58
604.713	412.32
605.063	347.44
605.413	420.1
605.763	391.56
606.112	368.2
606.462	420.1
606.812	388.96
607.161	394.15
607.511	363.01
607.86	420.1
608.21	399.34
608.559	326.68
608.908	401.94
609.258	360.41
609.607	420.1
609.956	430.49
610.305	446.06
610.654	373.39
611.003	363.01
611.352	363.01
611.701	394.15
612.05	438.27
612.399	396.75
612.748	433.08
613.097	448.65
613.445	448.65
613.794	344.84
614.143	407.13
614.491	342.25
614.84	433.08
615.188	433.08
615.537	396.75
615.885	433.08
616.233	381.18
616.581	352.63
616.93	342.25
617.278	407.13
617.626	414.91
617.974	440.87
618.322	453.84
618.67	360.41
619.018	448.65
619.366	396.75
619.714	414.91
620.061	383.77
620.409	451.25
620.757	386.37
621.104	396.75
621.452	370.79
621.799	396.75
622.147	414.91
622.494	464.22
622.842	370.79
623.189	425.29
623.536	396.75
623.884	396.75
624.231	363.01
624.578	440.87
624.925	391.56
625.272	417.51
625.619	422.7
625.966	391.56
626.313	420.1
626.66	399.34
627.007	370.79
627.353	388.96
627.7	321.49
628.047	409.72
628.393	404.53
628.74	394.15
629.086	331.87
629.433	396.75
629.779	352.63
630.125	448.65
630.472	422.7
630.818	334.46
631.164	350.03
631.51	360.41
631.857	344.84
632.203	378.58
632.549	401.94
632.895	446.06
633.24	414.91
633.586	396.75
633.932	357.82
634.278	383.77
634.624	417.51
634.969	417.51
635.315	360.41
635.66	394.15
636.006	360.41
636.351	396.75
636.697	412.32
637.042	331.87
637.388	459.03
637.733	425.29
638.078	391.56
638.423	373.39
638.768	360.41
639.113	375.99
639.458	407.13
639.803	363.01
640.148	396.75
640.493	394.15
640.838	381.18
641.183	401.94
641.527	360.41
641.872	386.37
642.217	313.7
642.561	440.87
642.906	326.68
643.25	394.15
643.595	329.27
643.939	412.32
644.284	440.87
644.628	357.82
644.972	407.13
645.316	388.96
645.66	357.82
646.004	446.06
646.348	326.68
646.692	422.7
647.036	363.01
647.38	368.2
647.724	386.37
648.068	425.29
648.412	326.68
648.755	370.79
649.099	378.58
649.443	391.56
649.786	422.7
650.13	321.49
650.473	430.49
650.816	435.68
651.16	342.25
651.503	279.96
651.846	422.7
652.189	373.39
652.533	484.99
652.876	386.37
653.219	365.6
653.562	373.39
653.905	427.89
654.247	383.77
654.59	396.75
654.933	365.6
655.276	360.41
655.619	448.65
655.961	459.03
656.304	422.7
656.646	370.79
656.989	446.06
657.331	375.99
657.674	381.18
658.016	342.25
658.358	347.44
658.701	344.84
659.043	453.84
659.385	399.34
659.727	344.84
660.069	347.44
660.411	298.13
660.753	435.68
661.095	295.53
661.437	396.75
661.778	311.1
662.12	404.53
662.462	386.37
662.804	368.2
663.145	417.51
663.487	417.51
663.828	427.89
664.17	318.89
664.511	456.44
664.852	412.32
665.194	417.51
665.535	396.75
665.876	347.44
666.217	350.03
666.558	378.58
666.899	427.89
667.24	396.75
667.581	435.68
667.922	394.15
668.263	404.53
668.604	386.37
668.944	360.41
669.285	334.46
669.626	360.41
669.966	334.46
670.307	370.79
670.647	373.39
670.988	386.37
671.328	357.82
671.669	370.79
672.009	414.91
672.349	401.94
672.689	381.18
673.029	435.68
673.369	373.39
673.71	360.41
674.049	368.2
674.389	388.96
674.729	412.32
675.069	339.65
675.409	394.15
675.749	404.53
676.088	446.06
676.428	430.49
676.768	352.63
677.107	433.08
677.447	433.08
677.786	412.32
678.125	503.15
678.465	396.75
678.804	311.1
679.143	337.06
679.482	394.15
679.821	342.25
680.161	375.99
