Data from lab05_FLMS143021_19-08-41-776.txt Node
Date: Wed Feb 15 19:08:41 CST 2023
User: Optics Lab
Spectrometer: FLMS14302
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.578	-116.95
338.961	-116.95
339.343	-116.95
339.725	-80.61
340.108	-59.85
340.49	-72.83
340.872	-166.26
341.254	-52.07
341.636	-75.42
342.018	-80.61
342.4	-31.31
342.782	30.98
343.164	-57.26
343.546	20.6
343.928	59.53
344.309	-46.88
344.691	5.03
345.073	95.86
345.455	88.08
345.836	129.6
346.218	152.96
346.599	210.05
346.981	256.77
347.362	147.77
347.744	199.67
348.125	202.27
348.506	251.58
348.888	290.5
349.269	324.24
349.65	282.72
350.031	319.05
350.413	365.77
350.794	352.79
351.175	246.39
351.556	360.58
351.937	342.41
352.318	277.53
352.698	425.46
353.079	316.46
353.46	430.65
353.841	383.93
354.222	363.17
354.602	389.12
354.983	381.34
355.363	417.67
355.744	378.74
356.124	321.65
356.505	407.29
356.885	352.79
357.266	324.24
357.646	329.43
358.026	435.84
358.407	422.86
358.787	404.7
359.167	355.39
359.547	373.55
359.927	378.74
360.307	373.55
360.687	446.22
361.067	360.58
361.447	357.98
361.827	345
362.207	290.5
362.587	389.12
362.966	342.41
363.346	391.72
363.726	355.39
364.105	342.41
364.485	287.91
364.865	352.79
365.244	316.46
365.624	365.77
366.003	295.7
366.382	383.93
366.762	347.6
367.141	350.2
367.52	334.62
367.899	319.05
368.279	337.22
368.658	324.24
369.037	383.93
369.416	334.62
369.795	368.36
370.174	396.91
370.553	370.96
370.932	383.93
371.311	334.62
371.689	339.81
372.068	329.43
372.447	300.89
372.825	373.55
373.204	303.48
373.583	409.89
373.961	295.7
374.34	295.7
374.718	399.5
375.097	319.05
375.475	376.15
375.853	345
376.232	365.77
376.61	334.62
376.988	311.27
377.366	391.72
377.744	339.81
378.122	339.81
378.5	334.62
378.878	347.6
379.256	378.74
379.634	342.41
380.012	311.27
380.39	391.72
380.768	365.77
381.145	402.1
381.523	368.36
381.901	347.6
382.278	326.84
