338.578	11.35
338.961	11.35
339.343	11.35
339.725	-79.48
340.108	-63.91
340.49	-79.48
340.872	-108.03
341.254	-56.12
341.636	11.35
342.018	-74.29
342.4	-66.5
342.782	-61.31
343.164	-24.98
343.546	-53.53
343.928	13.95
344.309	58.07
344.691	34.71
345.073	109.97
345.455	138.52
345.836	94.4
346.218	63.26
346.599	84.02
346.981	156.69
347.362	135.93
347.744	247.52
348.125	195.62
348.506	226.76
348.888	263.09
349.269	283.85
349.65	309.81
350.031	320.19
350.413	320.19
350.794	379.88
351.175	348.74
351.556	340.95
351.937	299.43
352.318	361.71
352.698	296.83
353.079	374.69
353.46	387.66
353.841	418.81
354.222	392.85
354.602	436.97
354.983	392.85
355.363	421.4
355.744	379.88
356.124	377.28
356.505	335.76
356.885	408.43
357.266	457.74
357.646	322.78
358.026	390.26
358.407	374.69
358.787	416.21
359.167	320.19
359.547	372.09
359.927	359.12
360.307	320.19
360.687	403.24
361.067	372.09
361.447	387.66
361.827	395.45
362.207	325.38
362.587	315
362.966	320.19
363.346	395.45
363.726	392.85
364.105	353.93
364.485	374.69
364.865	325.38
365.244	377.28
365.624	309.81
366.003	309.81
366.382	356.52
366.762	317.59
367.141	390.26
367.52	340.95
367.899	325.38
368.279	353.93
368.658	348.74
369.037	359.12
369.416	361.71
369.795	353.93
370.174	356.52
370.553	333.16
370.932	327.97
371.311	356.52
371.689	278.66
372.068	302.02
372.447	439.57
372.825	359.12
373.204	291.64
373.583	361.71
373.961	356.52
374.34	364.31
374.718	307.21
375.097	361.71
375.475	351.33
375.853	343.54
376.232	304.62
376.61	416.21
376.988	320.19
377.366	346.14
377.744	387.66
378.122	374.69
378.5	294.24
378.878	356.52
379.256	385.07
379.634	307.21
380.012	356.52
380.39	374.69
380.768	359.12
381.145	372.09
381.523	379.88
381.901	395.45
382.278	398.04
382.656	317.59
383.033	330.57
383.411	353.93
383.788	304.62
384.166	416.21
384.543	426.59
384.921	356.52
385.298	346.14
385.675	359.12
386.052	392.85
386.429	304.62
386.806	379.88
387.184	348.74
387.561	348.74
387.938	294.24
388.314	411.02
388.691	369.5
389.068	379.88
389.445	385.07
389.822	364.31
390.198	385.07
390.575	385.07
390.952	338.35
391.328	356.52
391.705	403.24
392.081	366.9
392.458	398.04
392.834	338.35
393.211	400.64
393.587	351.33
393.963	426.59
394.34	426.59
394.716	369.5
395.092	400.64
395.468	361.71
395.844	356.52
396.22	325.38
396.596	359.12
396.972	369.5
397.348	304.62
397.724	364.31
398.1	405.83
398.476	353.93
398.851	411.02
399.227	374.69
399.603	444.76
399.978	377.28
400.354	366.9
400.729	317.59
401.105	392.85
401.48	335.76
401.856	426.59
402.231	426.59
402.606	436.97
402.982	434.38
403.357	364.31
403.732	398.04
404.107	418.81
404.482	501.85
404.857	558.95
405.232	657.57
405.607	618.64
405.982	457.74
406.357	468.12
406.732	403.24
407.107	405.83
407.482	327.97
407.856	429.19
408.231	408.43
408.606	475.9
408.98	455.14
409.355	468.12
409.729	483.69
410.104	405.83
410.478	439.57
410.852	434.38
411.227	418.81
411.601	421.4
411.975	507.05
412.35	457.74
412.724	496.66
413.098	488.88
413.472	473.31
413.846	491.47
414.22	460.33
414.594	455.14
414.968	538.19
415.342	597.88
415.715	530.4
416.089	540.78
416.463	538.19
416.837	652.38
417.21	644.59
417.584	621.24
417.957	600.47
418.331	657.57
418.704	631.62
419.078	735.43
419.451	735.43
419.824	688.71
420.198	878.16
420.571	766.57
420.944	922.28
421.317	948.24
421.69	966.4
422.064	997.55
422.437	1005.33
422.81	1109.14
423.182	1174.02
423.555	1228.52
423.928	1083.19
424.301	1321.95
424.674	1244.09
425.047	1373.86
425.419	1428.36
425.792	1501.02
426.164	1635.97
426.537	1586.66
426.91	1739.78
427.282	1812.45
427.654	1942.21
428.027	2025.26
428.399	1970.76
428.771	2289.97
429.144	2347.07
429.516	2287.38
429.888	2650.71
430.26	2536.52
430.632	2803.83
431.004	2972.52
431.376	3151.59
431.748	3260.59
432.12	3447.45
432.492	3600.57
432.864	3748.5
433.236	3857.5
433.607	4228.62
433.979	4264.95
434.351	4405.1
434.722	4732.1
435.094	4999.41
435.465	5601.5
435.837	6720.05
436.208	7786.69
436.58	8230.48
436.951	7672.5
437.322	6847.22
437.693	6707.07
438.065	7031.48
438.436	7161.24
438.807	7514.19
439.178	7771.12
439.549	8204.53
439.92	8653.5
440.291	9195.91
440.662	8884.48
441.033	9556.65
441.403	9696.79
441.774	9935.55
442.145	10685.58
442.516	10187.29
442.886	10994.41
443.257	11054.1
443.627	11028.15
443.998	11700.32
444.368	11669.17
444.739	11863.82
445.109	12009.15
445.479	11586.12
445.85	11827.48
446.22	11988.39
446.59	11645.82
446.96	11692.53
447.33	11941.67
447.7	11959.84
448.07	11780.77
448.44	11396.67
448.81	11233.17
449.18	11207.22
449.55	11048.91
449.92	10467.58
450.29	10519.48
450.659	10223.62
451.029	10086.08
451.399	9676.03
451.768	9888.84
452.138	8985.69
452.507	8733.96
452.877	8534.12
453.246	8713.19
453.615	7989.12
453.985	8015.07
454.354	7594.65
454.723	7415.57
455.092	7314.36
455.462	7028.88
455.831	6855
456.2	6551.36
456.569	6499.45
456.938	5933.69
457.307	6060.86
457.675	5700.12
458.044	5417.24
458.413	5401.67
458.782	5430.22
459.15	5277.1
459.519	5292.67
459.888	5053.91
460.256	4843.69
460.625	4856.67
460.993	4703.55
461.362	4571.19
461.73	4425.86
462.098	4397.31
462.467	4457
462.835	4207.86
463.203	4070.31
463.571	4122.21
463.939	3919.79
464.307	4039.17
464.675	3815.98
465.043	3792.62
465.411	3616.14
465.779	3629.12
466.147	3714.76
466.515	3572.02
466.883	3504.55
467.25	3499.36
467.618	3385.17
467.986	3387.76
468.353	3481.19
468.721	3234.64
469.088	3221.67
469.456	3045.19
469.823	3001.07
470.19	3187.93
470.558	3172.36
470.925	3047.78
471.292	2928.4
471.659	3019.24
472.027	2899.86
472.394	2705.21
472.761	2907.64
473.128	2920.62
473.495	2853.14
473.862	2694.83
474.228	2772.69
474.595	2894.67
474.962	2611.78
475.329	2764.9
475.695	2694.83
476.062	2567.67
476.429	2749.33
476.795	2627.36
477.162	2684.45
477.528	2591.02
