Data from lab05_FLMS143021_18-53-43-916.txt Node
Date: Wed Feb 15 18:53:43 CST 2023
User: Optics Lab
Spectrometer: FLMS14302
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.578	-39.58
338.961	-39.58
339.343	-39.58
339.725	-0.65
340.108	-148.58
340.49	-62.93
340.872	-88.89
341.254	-24.01
341.636	-101.86
342.018	-44.77
342.4	-55.15
342.782	-47.36
343.164	7.14
343.546	25.3
343.928	12.33
344.309	43.47
344.691	9.73
345.073	43.47
345.455	92.78
345.836	77.21
346.218	113.54
346.599	152.47
346.981	118.73
347.362	178.42
347.744	232.92
348.125	277.04
348.506	297.8
348.888	222.54
349.269	238.11
349.65	284.83
350.031	277.04
350.413	297.8
350.794	295.21
351.175	313.38
351.556	326.35
351.937	328.95
352.318	365.28
352.698	279.64
353.079	362.68
353.46	284.83
353.841	411.99
354.222	331.54
354.602	308.18
354.983	386.04
355.363	357.49
355.744	297.8
356.124	453.52
356.505	349.71
356.885	404.21
357.266	399.02
357.646	365.28
358.026	401.61
358.407	349.71
358.787	334.14
359.167	399.02
359.547	352.3
359.927	411.99
360.307	349.71
360.687	367.88
361.067	290.02
361.447	261.47
361.827	354.9
362.207	365.28
362.587	295.21
362.966	391.23
363.346	279.64
363.726	290.02
364.105	305.59
364.485	310.78
364.865	411.99
365.244	292.61
365.624	380.85
366.003	362.68
366.382	313.38
366.762	349.71
367.141	367.88
367.52	266.66
367.899	334.14
368.279	331.54
368.658	349.71
369.037	341.92
369.416	427.57
369.795	352.3
370.174	313.38
370.553	328.95
370.932	271.85
371.311	331.54
371.689	318.57
372.068	341.92
372.447	256.28
372.825	326.35
373.204	344.52
373.583	334.14
373.961	344.52
374.34	344.52
374.718	274.45
375.097	347.11
375.475	331.54
375.853	321.16
376.232	321.16
376.61	321.16
376.988	367.88
377.366	349.71
377.744	360.09
378.122	365.28
378.5	308.18
378.878	435.35
379.256	328.95
379.634	339.33
380.012	305.59
380.39	360.09
380.768	344.52
381.145	370.47
381.523	443.14
381.901	248.49
382.278	240.71
382.656	336.73
383.033	313.38
383.411	334.14
383.788	349.71
384.166	404.21
384.543	414.59
384.921	284.83
385.298	383.45
385.675	365.28
386.052	396.42
386.429	344.52
386.806	399.02
387.184	365.28
387.561	373.07
387.938	367.88
388.314	300.4
388.691	315.97
389.068	321.16
389.445	349.71
389.822	357.49
390.198	370.47
390.575	362.68
390.952	360.09
391.328	401.61
391.705	399.02
392.081	339.33
392.458	349.71
392.834	401.61
393.211	360.09
393.587	326.35
393.963	360.09
394.34	334.14
394.716	411.99
395.092	282.23
395.468	378.26
395.844	401.61
