Data from lab05_FLMS143021_18-35-21-922.txt Node
Date: Wed Feb 15 18:35:21 CST 2023
User: Optics Lab
Spectrometer: FLMS14302
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
338.578	-23.36
338.961	-23.36
339.343	-23.36
339.725	-101.21
340.108	-80.45
340.49	-101.21
340.872	-145.33
341.254	-25.95
341.636	-31.14
342.018	-67.48
342.4	-20.76
342.782	-2.6
343.164	0
343.546	-2.6
343.928	5.19
344.309	7.79
344.691	64.88
345.073	44.12
345.455	33.74
345.836	93.43
346.218	147.93
346.599	77.86
346.981	223.19
347.362	155.71
347.744	225.79
348.125	186.86
348.506	192.05
348.888	233.57
349.269	267.31
349.65	220.6
350.031	236.17
350.413	249.14
350.794	290.67
351.175	324.4
351.556	290.67
351.937	355.55
352.318	308.83
352.698	417.83
353.079	363.33
353.46	303.64
353.841	342.57
354.222	360.74
354.602	295.86
354.983	376.31
355.363	352.95
355.744	381.5
356.124	350.36
356.505	342.57
356.885	342.57
357.266	339.98
357.646	365.93
358.026	386.69
358.407	454.17
358.787	355.55
359.167	371.12
359.547	373.71
359.927	399.67
360.307	339.98
360.687	321.81
361.067	360.74
361.447	329.6
361.827	321.81
362.207	329.6
362.587	355.55
362.966	386.69
363.346	412.64
363.726	334.79
364.105	277.69
364.485	342.57
364.865	368.52
365.244	355.55
365.624	347.76
366.003	360.74
366.382	339.98
366.762	327
367.141	316.62
367.52	332.19
367.899	334.79
368.279	230.98
368.658	327
369.037	306.24
369.416	298.45
369.795	368.52
370.174	358.14
370.553	306.24
370.932	321.81
371.311	267.31
371.689	295.86
372.068	347.76
372.447	321.81
372.825	324.4
373.204	355.55
373.583	394.48
373.961	269.9
374.34	371.12
374.718	301.05
375.097	306.24
375.475	339.98
375.853	365.93
376.232	345.17
376.61	345.17
376.988	321.81
377.366	376.31
377.744	394.48
378.122	306.24
378.5	368.52
378.878	308.83
379.256	363.33
379.634	360.74
380.012	327
380.39	280.29
380.768	365.93
381.145	324.4
381.523	355.55
381.901	389.29
382.278	339.98
382.656	321.81
383.033	327
383.411	311.43
383.788	275.1
384.166	339.98
384.543	355.55
384.921	363.33
385.298	360.74
385.675	378.91
386.052	308.83
386.429	394.48
386.806	397.07
387.184	386.69
387.561	394.48
387.938	308.83
388.314	298.45
388.691	316.62
389.068	373.71
389.445	334.79
389.822	371.12
390.198	355.55
390.575	342.57
390.952	371.12
391.328	378.91
391.705	386.69
392.081	332.19
392.458	402.26
392.834	350.36
393.211	321.81
393.587	347.76
393.963	397.07
394.34	397.07
394.716	334.79
395.092	376.31
395.468	321.81
395.844	358.14
396.22	352.95
396.596	373.71
396.972	404.86
397.348	417.83
397.724	342.57
398.1	371.12
398.476	423.02
398.851	412.64
399.227	410.05
399.603	355.55
399.978	381.5
400.354	376.31
400.729	371.12
401.105	352.95
401.48	347.76
401.856	360.74
402.231	352.95
402.606	391.88
402.982	251.74
403.357	337.38
403.732	371.12
404.107	521.64
404.482	796.74
404.857	1468.91
405.232	1733.62
405.607	1533.79
405.982	752.62
406.357	480.12
406.732	425.62
407.107	386.69
407.482	339.98
407.856	446.38
408.231	503.48
408.606	500.88
408.98	456.76
409.355	386.69
409.729	355.55
410.104	378.91
410.478	347.76
410.852	402.26
411.227	311.43
411.601	446.38
411.975	420.43
412.35	461.95
412.724	391.88
413.098	402.26
413.472	391.88
413.846	389.29
414.22	389.29
414.594	412.64
414.968	355.55
415.342	469.74
415.715	394.48
416.089	430.81
416.463	438.6
416.837	467.14
417.21	472.33
417.584	480.12
417.957	368.52
418.331	352.95
418.704	438.6
419.078	487.91
419.451	477.52
419.824	404.86
420.198	443.79
420.571	425.62
420.944	417.83
421.317	464.55
421.69	474.93
422.064	506.07
422.437	495.69
422.81	461.95
423.182	417.83
423.555	448.98
423.928	532.02
424.301	480.12
424.674	461.95
425.047	472.33
